track_id,track_name,track_preview,album_id
41siqUgvwtIPBnNWJB98Ro,Just Give Me One More Day,https://p.scdn.co/mp3-preview/069272eb1703971beea92a9c5d2aa7ee05268063?cid=d95055726cab4d388a7eca1c84f4d7f9,01DKp7TiqoXTvVdAoJDajj
640vzg8f5aGAuyIlNCbKuB,Start It Up,https://p.scdn.co/mp3-preview/5701c6366065d3a11f8808052984b1cdd6186f37?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
2MAaiV0bbeq4FpSwPe2rR8,Find a Way,https://p.scdn.co/mp3-preview/b4e868dab3592056c9c071d3ea45e3bfa4b0422a?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
4UvulgTFTqbyzSeJI2vfYq,Da Booty,https://p.scdn.co/mp3-preview/5d0a3d85a118a4c8da7aec7977e76320c9ae83f8?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
0OhHqIEtDur5NeMooGOs81,Steppin' It Up (feat. Busta Rhymes & Redman),https://p.scdn.co/mp3-preview/b6b412c5c5029d352eae364c764fd02b260ca799?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
67UpJLYBsYEAbe0Mm1xRf8,Like It Like That,https://p.scdn.co/mp3-preview/ac19bf72f736d478740ea697f91f9082390d7c74?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
22g64LqWLZHAu9yqM2r6JD,Common Ground (Get It Goin' On) (feat. Spanky),https://p.scdn.co/mp3-preview/506b6904f9256e80a3110d0d4436be7fc933aa0b?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
0CNpv1jTH5mmqcZrh00WuM,4 Moms (feat. Spanky),https://p.scdn.co/mp3-preview/b13ae174995c1523d32e09b9e27b78759bf8ac2f?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
5aZFsy9YX9jqP7v7Hxhjam,His Name Is Mutty Ranks,https://p.scdn.co/mp3-preview/007b4e493e674370c4114473f23232b74a6002b5?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
2vx783IPNkDtpc2jY2Z7Hl,Give Me (feat. Noreaga),https://p.scdn.co/mp3-preview/a8e8916aab770d85fa1086242586952ca3700fe0?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
1wjd0vLuy6pJzIZYdNJM0Y,Pad & Pen (feat. D-Life),https://p.scdn.co/mp3-preview/2fa2cd4ff30472d41a42abf6af3eed1ccfac2d48?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
4R8XY2fcKNW4zNug9Y1WLJ,Busta's Lament,https://p.scdn.co/mp3-preview/c23b5682b9f4c41b5474eecd0561b55b910f2d61?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
0Iy7Z3RfJdCiukKTm0Qqcg,Hot 4 U,https://p.scdn.co/mp3-preview/78c7d5a80790082c70c8926ed20739b72d8d1128?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
532c24fiOVHY7iM28Y3r54,Against The World (feat. Spanky),https://p.scdn.co/mp3-preview/7763a9b031db439a970375042df8ae1765ee2523?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
6eoecTNy8OfZnS7QiTOMTy,The Love,https://p.scdn.co/mp3-preview/f4412b555c7c41238e29c582a7680f83daa6f513?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
2xK48geuNoJAGW1tT073N6,"Rock Rock Y'all (feat. Punchline, Wordsworth, Jane Doe & Mos Def)",https://p.scdn.co/mp3-preview/fcc52d4f65f8dd6aed58fde006f4a583e4f9d525?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
4oh0d3stA4IVladYDptfyL,"Scenario (feat. Busta Rhymes, Dinco D & Charlie Brown) - Remix",https://p.scdn.co/mp3-preview/fb23a0e4df9a8840070834ab50a72107331bf0a1?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
0wmZOCWtc9OfUTkR5isTzi,Money Maker,https://p.scdn.co/mp3-preview/cbf76881df398e6ad56ddc1f1dff38e5496eb28e?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
2Y5f3YbTqkIVv9M6jxfzwN,Hot Sex,https://p.scdn.co/mp3-preview/736a3d6315286074ef9033b46fa29f231d1fca25?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
57JqXD9iiyCvrxVFGVLqFj,Oh My God - Remix,https://p.scdn.co/mp3-preview/36748bdba0986eb65333b64fb5c4816c241c4b6d?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
6KpS6WqJSjSFPIGs9wqf4u,Jazz (We've Got) - Re-Recording,https://p.scdn.co/mp3-preview/907c3ae29e55c7ca2ce9474010575c66cb9d6edc?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
0dlqL10KW7c3jLAJDA2Rbo,One Two Sh*t (feat. Busta Rhymes),https://p.scdn.co/mp3-preview/005765a2f5ba9dd3c604f10cec91f28ac0dfe296?cid=d95055726cab4d388a7eca1c84f4d7f9,0FH3WsTCWaDmfpEojJ4sN2
7kWaNdfYcumoC1cgFmhkSo,Ain't No Sunshine - Single Version,https://p.scdn.co/mp3-preview/259f074558e37ca6aae267c4ccb1cb276f83138a?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
1RfpnoDHGakbibyHFfjWN4,Grandma's Hands,https://p.scdn.co/mp3-preview/e3856dcbe4bc345c1d0339269347dd8bba2cfe74?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
5zCJvrT3C7cIfHsR5iG95l,Lean on Me,https://p.scdn.co/mp3-preview/f95261885a96b4fd0194488c8252b789f611c6b8?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
2WVz9Mtp3E8HCblGiu3nCv,Use Me,https://p.scdn.co/mp3-preview/e11923daf037ea82b30bae40dcee08efb4961a22?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
1UuwaTzUO6RqLUrtiUP7Kd,Kissing My Love,https://p.scdn.co/mp3-preview/d67ec6d2337081df27a4ae27628bd5d0b8e84ae6?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
3I19IPkdJTjPhDXIBDW4SR,Who Is He (And What Is He to You?),https://p.scdn.co/mp3-preview/aa3e7da6bbd1cddf823278c022b655387d1410ef?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
3BaFRtmUWO1Z3gzc9zYRh2,I Don't Want You On My Mind,https://p.scdn.co/mp3-preview/ed5c058aab0a9f7fe519b2ec98b4a01a6f6e4d73?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
45ZyEgxtCuj1SeRuMDpwZS,The Same Love That Made Me Laugh,https://p.scdn.co/mp3-preview/11b9fd90b967921cb5e2fba72a520967b889fd73?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
2dy9UcjPBru2FcguXoP2Rs,Hello Like Before,https://p.scdn.co/mp3-preview/3d577fd7f8eabe5bdf4d8b893fc5fa08b538575c?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
0ACACkoHUwgfgY5CxVIL4N,Lovely Day,https://p.scdn.co/mp3-preview/7730992ac3511033ac0d951aae99a6047029acdf?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
7dKptwyGUUh5daeRyWIXyX,Let Me Be The One You Need,https://p.scdn.co/mp3-preview/9361236d618dd10bbe04b3dcc2d11512fe57e455?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
6bmm9J99eAttY3IMu1o96p,I Want to Spend the Night,https://p.scdn.co/mp3-preview/7362b1ad2f55b0c1ddeb88b9bb7dc030c1172ae6?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
6XXykoBl9NHHtZv1OL503g,Steppin' Right Along,https://p.scdn.co/mp3-preview/2ee2c44246c81961d01a846815b877ab7d0492ae?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
4ysPnJwAR9X9wtcUKPTZrT,Whatever Happens,https://p.scdn.co/mp3-preview/094c376a2f9f2fdd9c878896eb5e909a8377a960?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
6AR3aV5giQUxZSxvSiBNzB,Watching You Watching Me,https://p.scdn.co/mp3-preview/b4a9f3caa631d0249910b077e3bc565244ffac0e?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
5pX8vC9zC43uEpvoLPSHPZ,Heart In Your Life,https://p.scdn.co/mp3-preview/ad6e7a87c38faa49a64ff58cd5efe5f5e4a007f1?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
41fkeeJsDzbbWw7fDh13V0,You Try To Find A Love,https://p.scdn.co/mp3-preview/cbc04ef4135d3fe9a7441b526550f66b8c5893bf?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
2tH28YyKYOldxhuBHoI79M,Just the Two of Us (feat. Bill Withers),https://p.scdn.co/mp3-preview/13ea1c1e025c9a30f11e86c0f5e876a132e531be?cid=d95055726cab4d388a7eca1c84f4d7f9,0XmgSYx9bj4sqpcXVgKs2C
1rqyyeDBgtLWs8Jia0D2yO,Winter in New York,https://p.scdn.co/mp3-preview/f036e381957258eee07ae69bd158cca57daca6f4?cid=d95055726cab4d388a7eca1c84f4d7f9,1bZWiXD71om6CskjaZWcpF
5Ve6y5BL6ikngP2AoUtgV0,Best Year Yet,https://p.scdn.co/mp3-preview/bd7c9d37002c9cc3b7001634fca1835fa913368d?cid=d95055726cab4d388a7eca1c84f4d7f9,1bZWiXD71om6CskjaZWcpF
6Bp14zQZMHbZGOSuTIHkyF,Coffee with My Baby,https://p.scdn.co/mp3-preview/4fbc9c079c6b544b2350e6808c856c1e198f9f14?cid=d95055726cab4d388a7eca1c84f4d7f9,1bZWiXD71om6CskjaZWcpF
28mX5UvmbU3lNL2kx2YeZa,Left Side of the Bed,https://p.scdn.co/mp3-preview/d8631633ef5157bcaae69fde1fb4ed2b567d8b28?cid=d95055726cab4d388a7eca1c84f4d7f9,1bZWiXD71om6CskjaZWcpF
4er6DOjO0UT3gsYEbJDLAK,Marie,https://p.scdn.co/mp3-preview/59650c0600860903bc188bb77ca4307c647dfaa4?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
06mPXA7h6ZuD58af4r8LfW,The Music Goes 'Round and Around,https://p.scdn.co/mp3-preview/137408d29dd5b71b51357b3353fe8096aaf6301f?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
5THB5UExa5XTrm2s2MpfdU,Alone,https://p.scdn.co/mp3-preview/f659a16f7be0f5d062a7447d13faa9e53891ba26?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
6F4BqjPU1slfo0ohb7jJ54,On Treasure Island,https://p.scdn.co/mp3-preview/bfa945e95a9dbbe0d543abfc642c3fc62a29f3e7?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
7w1PzGJdjrcKdZRxBHKW9y,Satan Takes a Holiday,https://p.scdn.co/mp3-preview/68c42edc71bdc3c22a80caa1dcfac6af254f6b73?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
1UgjUBwaTMxPutMY4CQlV6,You,https://p.scdn.co/mp3-preview/3b39b8a3e39c041301e1b9d04c22ebada4404fda?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
6nUJnuKvGXf1UDk79zSNsq,The Big Apple,https://p.scdn.co/mp3-preview/2bba4bef11ab2f37ad542de987b536919644b4ee?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
4BEEGXGduGnD6D02FSyM4u,"Music, Maestro, Please",https://p.scdn.co/mp3-preview/51f57d9d62f5610dd082fec28e4ced4a79c4f921?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
2jy1wczC6Fuym2eT2XVQQ6,"All The Things You Are (From ""Very Warm for May"" and ""Broadway Rhythm"")",https://p.scdn.co/mp3-preview/823ab7e98d71ca590414eb722cd74734b4c5bf9d?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
5xL5UikEuneu8sJsSqUaha,The Dipsy Doodle,https://p.scdn.co/mp3-preview/a2e1d8c50c5528758a690925f39dd71d1ce8c4f8?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
1qyag7MVWzXSlaVFiYwux9,Our Love,https://p.scdn.co/mp3-preview/c38ac7e7089b90f8c59a76694b83ef241b876dab?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
2I1ju2vQN5ulDMA8BgD48p,Once In a While,https://p.scdn.co/mp3-preview/0d97bdc34ebd488b88eaac987486d8d2d871ab03?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
5iud1hVg0GZSu5xFh3S3ub,Indian Summer,https://p.scdn.co/mp3-preview/b7094c79bd16abd8048c2fa012e197ab17a4f06d?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
3Xg7xWr1me7QgfcVUtbMnN,Dolores,https://p.scdn.co/mp3-preview/d4158e395bc940207a10d53b05269471d2fc75c1?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
2Pi0rY9FcbaecqO0AyhXbu,I'll Never Smile Again,https://p.scdn.co/mp3-preview/22c5123a9ead7d7ee864186624a24c22696083e7?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
0JTMckIuqdT0KwMa2FVDHZ,There Are Such Things,https://p.scdn.co/mp3-preview/31871b204d052dc57554cf5fd2644c4a67fb1cfd?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
0Cosey579p65NbyuIkNySa,In The Blue of Evening,https://p.scdn.co/mp3-preview/053b3503484c7ee92b4a77a9821d691119688a64?cid=d95055726cab4d388a7eca1c84f4d7f9,1HgqHVY48hdhuiacZky4nV
4TTV7EcfroSLWzXRY6gLv6,Alexander Hamilton,https://p.scdn.co/mp3-preview/daa19c6d70cdf11f5c910007fbebf413d18a3ca5?cid=d95055726cab4d388a7eca1c84f4d7f9,1kCHru7uhxBUdzkm4gzRQc
